spname,spindex,totalarea,reservedarea,excludedarea,targetarea,totalocc,reservedocc,excludedocc,targetocc
458,0,1029,0,0,103,1029,0,0,0
457,1,6989,0,0,699,6989,0,0,0
456,2,1912,0,0,192,1912,0,0,0
455,3,39038,0,0,2068,39038,0,0,0
454,4,5448,0,0,318,5448,0,0,0
453,5,35133,0,0,1823,35133,0,0,0
452,6,9944,0,0,885,9944,0,0,0
451,7,66301,0,0,4033,66301,0,0,0
450,8,71373,0,0,4720,71373,0,0,0
449,9,51,0,0,11,51,0,0,0
448,10,4159,0,0,415,4159,0,0,0
447,11,286,0,0,29,286,0,0,0
446,12,49,0,0,10,49,0,0,0
445,13,6,0,0,6,6,0,0,0
444,14,7045,0,0,703,7045,0,0,0
443,15,672,0,0,68,672,0,0,0
442,16,41,0,0,10,41,0,0,0
441,17,638,0,0,64,638,0,0,0
440,18,701,0,0,70,701,0,0,0
439,19,79574,0,0,4977,79574,0,0,0
438,20,1778,0,0,178,1778,0,0,0
437,21,33163,0,0,1679,33163,0,0,0
436,22,14612,0,0,1065,14612,0,0,0
435,23,59213,0,0,4073,59213,0,0,0
434,24,904,0,0,82,904,0,0,0
433,25,5683,0,0,569,5683,0,0,0
432,26,624,0,0,44,624,0,0,0
431,27,14405,0,0,1441,14405,0,0,0
430,28,1666,0,0,167,1666,0,0,0
429,29,11101,0,0,1110,11101,0,0,0
428,30,1164,0,0,117,1164,0,0,0
427,31,11765,0,0,1177,11765,0,0,0
426,32,10083,0,0,956,10083,0,0,0
425,33,5580,0,0,558,5580,0,0,0
424,34,4919,0,0,492,4919,0,0,0
423,35,48288,0,0,2779,48288,0,0,0
422,36,47355,0,0,2770,47355,0,0,0
421,37,85230,0,0,5671,85230,0,0,0
420,38,76,0,0,10,76,0,0,0
419,39,75982,0,0,5383,75982,0,0,0
418,40,38226,0,0,2991,38226,0,0,0
417,41,74105,0,0,4792,74105,0,0,0
416,42,9973,0,0,713,9973,0,0,0
415,43,7717,0,0,607,7717,0,0,0
414,44,11227,0,0,944,11227,0,0,0
413,45,63487,0,0,5773,63487,0,0,0
412,46,6189,0,0,315,6189,0,0,0
411,47,4679,0,0,468,4679,0,0,0
410,48,1198,0,0,120,1198,0,0,0
409,49,8609,0,0,838,8609,0,0,0
408,50,26271,0,0,2626,26271,0,0,0
407,51,388,0,0,39,388,0,0,0
406,52,24988,0,0,1849,24988,0,0,0
405,53,28,0,0,10,28,0,0,0
404,54,8783,0,0,874,8783,0,0,0
403,55,28792,0,0,1864,28792,0,0,0
402,56,5920,0,0,592,5920,0,0,0
401,57,4672,0,0,368,4672,0,0,0
400,58,5352,0,0,330,5352,0,0,0
399,59,565,0,0,54,565,0,0,0
398,60,424,0,0,43,424,0,0,0
397,61,2541,0,0,224,2541,0,0,0
396,62,1979,0,0,103,1979,0,0,0
395,63,1426,0,0,87,1426,0,0,0
394,64,102,0,0,11,102,0,0,0
393,65,81026,0,0,5310,81026,0,0,0
392,66,4626,0,0,272,4626,0,0,0
391,67,32685,0,0,1662,32685,0,0,0
390,68,76548,0,0,4610,76548,0,0,0
389,69,71064,0,0,4361,71064,0,0,0
388,70,26774,0,0,1547,26774,0,0,0
387,71,5479,0,0,546,5479,0,0,0
386,72,366,0,0,37,366,0,0,0
385,73,6355,0,0,635,6355,0,0,0
384,74,15743,0,0,1575,15743,0,0,0
383,75,980,0,0,98,980,0,0,0
382,76,981,0,0,99,981,0,0,0
381,77,7031,0,0,703,7031,0,0,0
380,78,2294,0,0,230,2294,0,0,0
379,79,53644,0,0,3431,53644,0,0,0
378,80,27544,0,0,1652,27544,0,0,0
377,81,3454,0,0,345,3454,0,0,0
376,82,24803,0,0,2070,24803,0,0,0
375,83,45822,0,0,3147,45822,0,0,0
374,84,29994,0,0,1984,29994,0,0,0
373,85,24746,0,0,1954,24746,0,0,0
372,86,12577,0,0,937,12577,0,0,0
371,87,17135,0,0,1713,17135,0,0,0
370,88,9898,0,0,723,9898,0,0,0
369,89,796,0,0,73,796,0,0,0
368,90,10357,0,0,1036,10357,0,0,0
367,91,6612,0,0,624,6612,0,0,0
366,92,2786,0,0,279,2786,0,0,0
365,93,22387,0,0,1423,22387,0,0,0
364,94,85019,0,0,5634,85019,0,0,0
363,95,77307,0,0,4680,77307,0,0,0
362,96,10,0,0,10,10,0,0,0
361,97,314,0,0,32,314,0,0,0
360,98,9505,0,0,951,9505,0,0,0
359,99,929,0,0,93,929,0,0,0
358,100,1235,0,0,124,1235,0,0,0
357,101,6323,0,0,512,6323,0,0,0
356,102,2113,0,0,212,2113,0,0,0
355,103,738,0,0,74,738,0,0,0
354,104,1465,0,0,88,1465,0,0,0
353,105,1204,0,0,121,1204,0,0,0
352,106,144,0,0,15,144,0,0,0
351,107,10134,0,0,1012,10134,0,0,0
350,108,40188,0,0,2767,40188,0,0,0
349,109,14232,0,0,885,14232,0,0,0
348,110,31863,0,0,1639,31863,0,0,0
347,111,491,0,0,50,491,0,0,0
346,112,1557,0,0,156,1557,0,0,0
345,113,1250,0,0,80,1250,0,0,0
344,114,1145,0,0,115,1145,0,0,0
343,115,106,0,0,11,106,0,0,0
342,116,639,0,0,64,639,0,0,0
341,117,11079,0,0,785,11079,0,0,0
340,118,79314,0,0,4950,79314,0,0,0
339,119,73889,0,0,5119,73889,0,0,0
338,120,78874,0,0,4947,78874,0,0,0
337,121,45,0,0,10,45,0,0,0
336,122,3,0,0,3,3,0,0,0
335,123,5816,0,0,582,5816,0,0,0
334,124,3031,0,0,302,3031,0,0,0
333,125,1750,0,0,175,1750,0,0,0
332,126,5042,0,0,504,5042,0,0,0
331,127,163,0,0,17,163,0,0,0
330,128,161,0,0,17,161,0,0,0
329,129,3884,0,0,388,3884,0,0,0
328,130,22,0,0,10,22,0,0,0
327,131,2773,0,0,277,2773,0,0,0
326,132,30,0,0,10,30,0,0,0
325,133,3341,0,0,335,3341,0,0,0
324,134,68051,0,0,4195,68051,0,0,0
323,135,32815,0,0,1816,32815,0,0,0
322,136,4102,0,0,378,4102,0,0,0
321,137,8413,0,0,764,8413,0,0,0
320,138,361,0,0,37,361,0,0,0
319,139,80953,0,0,5130,80953,0,0,0
318,140,36826,0,0,2647,36826,0,0,0
317,141,83148,0,0,4474,83148,0,0,0
316,142,46050,0,0,2335,46050,0,0,0
315,143,3826,0,0,312,3826,0,0,0
314,144,8472,0,0,848,8472,0,0,0
313,145,7637,0,0,740,7637,0,0,0
312,146,5070,0,0,458,5070,0,0,0
311,147,4384,0,0,438,4384,0,0,0
310,148,2851,0,0,285,2851,0,0,0
309,149,634,0,0,64,634,0,0,0
308,150,4593,0,0,460,4593,0,0,0
307,151,7806,0,0,781,7806,0,0,0
306,152,5342,0,0,535,5342,0,0,0
305,153,4661,0,0,467,4661,0,0,0
304,154,26549,0,0,2182,26549,0,0,0
303,155,2141,0,0,215,2141,0,0,0
302,156,18968,0,0,1314,18968,0,0,0
301,157,14429,0,0,1195,14429,0,0,0
300,158,22719,0,0,2271,22719,0,0,0
299,159,29400,0,0,1778,29400,0,0,0
298,160,7980,0,0,533,7980,0,0,0
297,161,35071,0,0,3280,35071,0,0,0
296,162,26933,0,0,2590,26933,0,0,0
295,163,32118,0,0,2081,32118,0,0,0
294,164,5478,0,0,548,5478,0,0,0
293,165,35108,0,0,3509,35108,0,0,0
292,166,51626,0,0,3082,51626,0,0,0
291,167,6907,0,0,436,6907,0,0,0
290,168,82425,0,0,4292,82425,0,0,0
289,169,82595,0,0,5177,82595,0,0,0
288,170,19325,0,0,1041,19325,0,0,0
287,171,83402,0,0,4728,83402,0,0,0
286,172,80844,0,0,5054,80844,0,0,0
285,173,2956,0,0,209,2956,0,0,0
284,174,2809,0,0,281,2809,0,0,0
283,175,52,0,0,4,52,0,0,0
282,176,22625,0,0,2172,22625,0,0,0
281,177,51269,0,0,3670,51269,0,0,0
280,178,47652,0,0,4020,47652,0,0,0
279,179,5048,0,0,266,5048,0,0,0
278,180,1841,0,0,185,1841,0,0,0
277,181,1166,0,0,62,1166,0,0,0
276,182,24959,0,0,2493,24959,0,0,0
275,183,73455,0,0,5046,73455,0,0,0
274,184,75994,0,0,4780,75994,0,0,0
273,185,10600,0,0,559,10600,0,0,0
272,186,15293,0,0,1296,15293,0,0,0
271,187,85245,0,0,5119,85245,0,0,0
270,188,83599,0,0,4832,83599,0,0,0
269,189,7273,0,0,378,7273,0,0,0
268,190,35,0,0,7,35,0,0,0
267,191,422,0,0,42,422,0,0,0
266,192,85245,0,0,4949,85245,0,0,0
265,193,13670,0,0,794,13670,0,0,0
264,194,6175,0,0,382,6175,0,0,0
263,195,36616,0,0,2557,36616,0,0,0
262,196,3464,0,0,339,3464,0,0,0
261,197,6805,0,0,680,6805,0,0,0
260,198,13416,0,0,1094,13416,0,0,0
259,199,10643,0,0,989,10643,0,0,0
258,200,33973,0,0,2792,33973,0,0,0
257,201,10284,0,0,546,10284,0,0,0
256,202,10468,0,0,596,10468,0,0,0
255,203,16021,0,0,1600,16021,0,0,0
254,204,83819,0,0,4719,83819,0,0,0
253,205,85245,0,0,4582,85245,0,0,0
252,206,5548,0,0,290,5548,0,0,0
251,207,39790,0,0,2313,39790,0,0,0
250,208,75656,0,0,4904,75656,0,0,0
249,209,61499,0,0,5619,61499,0,0,0
248,210,39460,0,0,2715,39460,0,0,0
247,211,14077,0,0,765,14077,0,0,0
246,212,37772,0,0,2180,37772,0,0,0
245,213,1386,0,0,139,1386,0,0,0
244,214,80498,0,0,5326,80498,0,0,0
243,215,28300,0,0,1810,28300,0,0,0
242,216,75366,0,0,4668,75366,0,0,0
241,217,181,0,0,19,181,0,0,0
240,218,192,0,0,20,192,0,0,0
239,219,710,0,0,71,710,0,0,0
238,220,318,0,0,32,318,0,0,0
237,221,3943,0,0,208,3943,0,0,0
236,222,301,0,0,31,301,0,0,0
235,223,74,0,0,10,74,0,0,0
234,224,148,0,0,15,148,0,0,0
233,225,631,0,0,64,631,0,0,0
232,226,642,0,0,65,642,0,0,0
231,227,1530,0,0,153,1530,0,0,0
230,228,367,0,0,37,367,0,0,0
229,229,1379,0,0,138,1379,0,0,0
228,230,227,0,0,23,227,0,0,0
227,231,63330,0,0,3854,63330,0,0,0
226,232,46470,0,0,2434,46470,0,0,0
225,233,4400,0,0,440,4400,0,0,0
224,234,534,0,0,54,534,0,0,0
223,235,27562,0,0,1526,27562,0,0,0
222,236,48653,0,0,3076,48653,0,0,0
221,237,1049,0,0,93,1049,0,0,0
220,238,36611,0,0,2321,36611,0,0,0
219,239,191,0,0,19,191,0,0,0
218,240,63618,0,0,3671,63618,0,0,0
217,241,738,0,0,74,738,0,0,0
216,242,8618,0,0,506,8618,0,0,0
215,243,11936,0,0,679,11936,0,0,0
214,244,1017,0,0,98,1017,0,0,0
213,245,6084,0,0,608,6084,0,0,0
212,246,15244,0,0,1040,15244,0,0,0
211,247,8203,0,0,696,8203,0,0,0
210,248,41092,0,0,2601,41092,0,0,0
209,249,61560,0,0,4814,61560,0,0,0
208,250,15375,0,0,956,15375,0,0,0
207,251,25113,0,0,1738,25113,0,0,0
206,252,83145,0,0,5259,83145,0,0,0
205,253,17929,0,0,1793,17929,0,0,0
204,254,38856,0,0,1951,38856,0,0,0
203,255,18303,0,0,983,18303,0,0,0
202,256,42196,0,0,2186,42196,0,0,0
201,257,85245,0,0,4809,85245,0,0,0
200,258,3804,0,0,381,3804,0,0,0
199,259,21176,0,0,1561,21176,0,0,0
198,260,77681,0,0,5181,77681,0,0,0
197,261,13,0,0,9,13,0,0,0
196,262,207,0,0,21,207,0,0,0
195,263,285,0,0,29,285,0,0,0
194,264,11,0,0,10,11,0,0,0
193,265,36849,0,0,1855,36849,0,0,0
192,266,74293,0,0,4465,74293,0,0,0
191,267,64662,0,0,4426,64662,0,0,0
190,268,82558,0,0,4658,82558,0,0,0
189,269,19014,0,0,1677,19014,0,0,0
188,270,43,0,0,10,43,0,0,0
187,271,639,0,0,64,639,0,0,0
186,272,206,0,0,21,206,0,0,0
185,273,2,0,0,2,2,0,0,0
184,274,1840,0,0,181,1840,0,0,0
183,275,73999,0,0,4124,73999,0,0,0
182,276,23082,0,0,1226,23082,0,0,0
181,277,11251,0,0,920,11251,0,0,0
180,278,2778,0,0,190,2778,0,0,0
179,279,7124,0,0,713,7124,0,0,0
178,280,248,0,0,25,248,0,0,0
177,281,8522,0,0,789,8522,0,0,0
176,282,898,0,0,56,898,0,0,0
175,283,104,0,0,11,104,0,0,0
174,284,4195,0,0,401,4195,0,0,0
173,285,3542,0,0,355,3542,0,0,0
172,286,2968,0,0,297,2968,0,0,0
171,287,32988,0,0,2040,32988,0,0,0
170,288,11008,0,0,605,11008,0,0,0
169,289,841,0,0,85,841,0,0,0
168,290,49327,0,0,4050,49327,0,0,0
167,291,1746,0,0,175,1746,0,0,0
166,292,17619,0,0,1283,17619,0,0,0
165,293,85194,0,0,5386,85194,0,0,0
164,294,63361,0,0,4281,63361,0,0,0
163,295,18464,0,0,1179,18464,0,0,0
162,296,24442,0,0,1895,24442,0,0,0
161,297,84148,0,0,4741,84148,0,0,0
160,298,6184,0,0,602,6184,0,0,0
159,299,1256,0,0,90,1256,0,0,0
158,300,27177,0,0,2035,27177,0,0,0
157,301,31229,0,0,1613,31229,0,0,0
156,302,28452,0,0,1708,28452,0,0,0
155,303,5223,0,0,262,5223,0,0,0
154,304,84510,0,0,4778,84510,0,0,0
153,305,17888,0,0,1103,17888,0,0,0
152,306,69946,0,0,4367,69946,0,0,0
151,307,61467,0,0,3749,61467,0,0,0
150,308,39966,0,0,2073,39966,0,0,0
149,309,17088,0,0,1707,17088,0,0,0
148,310,333,0,0,34,333,0,0,0
147,311,65027,0,0,4281,65027,0,0,0
146,312,7960,0,0,781,7960,0,0,0
145,313,9424,0,0,876,9424,0,0,0
144,314,26237,0,0,1592,26237,0,0,0
143,315,1525,0,0,153,1525,0,0,0
142,316,6196,0,0,620,6196,0,0,0
141,317,31844,0,0,2123,31844,0,0,0
140,318,74820,0,0,4763,74820,0,0,0
139,319,56187,0,0,3498,56187,0,0,0
138,320,29482,0,0,2856,29482,0,0,0
137,321,82962,0,0,4850,82962,0,0,0
136,322,508,0,0,51,508,0,0,0
135,323,85245,0,0,4435,85245,0,0,0
134,324,16031,0,0,1073,16031,0,0,0
133,325,82961,0,0,5214,82961,0,0,0
132,326,77067,0,0,4414,77067,0,0,0
131,327,683,0,0,69,683,0,0,0
130,328,10796,0,0,731,10796,0,0,0
129,329,1419,0,0,142,1419,0,0,0
128,330,297,0,0,30,297,0,0,0
127,331,13642,0,0,1280,13642,0,0,0
126,332,40915,0,0,2452,40915,0,0,0
125,333,6553,0,0,402,6553,0,0,0
124,334,76810,0,0,4691,76810,0,0,0
123,335,83536,0,0,5312,83536,0,0,0
122,336,69770,0,0,4834,69770,0,0,0
121,337,36499,0,0,3063,36499,0,0,0
120,338,23831,0,0,1387,23831,0,0,0
119,339,1509,0,0,151,1509,0,0,0
118,340,2784,0,0,265,2784,0,0,0
117,341,887,0,0,89,887,0,0,0
116,342,50086,0,0,4303,50086,0,0,0
115,343,37450,0,0,2311,37450,0,0,0
114,344,19417,0,0,1940,19417,0,0,0
113,345,33682,0,0,2474,33682,0,0,0
112,346,471,0,0,48,471,0,0,0
111,347,3717,0,0,372,3717,0,0,0
110,348,14982,0,0,1339,14982,0,0,0
109,349,28036,0,0,2363,28036,0,0,0
108,350,76356,0,0,5060,76356,0,0,0
107,351,62484,0,0,3921,62484,0,0,0
106,352,84226,0,0,5290,84226,0,0,0
105,353,558,0,0,56,558,0,0,0
104,354,115,0,0,12,115,0,0,0
103,355,78,0,0,10,78,0,0,0
102,356,1208,0,0,110,1208,0,0,0
101,357,73,0,0,10,73,0,0,0
100,358,11482,0,0,1149,11482,0,0,0
99,359,45908,0,0,2676,45908,0,0,0
98,360,10679,0,0,861,10679,0,0,0
97,361,4,0,0,4,4,0,0,0
96,362,1697,0,0,170,1697,0,0,0
95,363,83671,0,0,5678,83671,0,0,0
94,364,4085,0,0,409,4085,0,0,0
93,365,7969,0,0,438,7969,0,0,0
92,366,1712,0,0,171,1712,0,0,0
91,367,2,0,0,2,2,0,0,0
90,368,16446,0,0,1583,16446,0,0,0
89,369,32412,0,0,2412,32412,0,0,0
88,370,84473,0,0,5408,84473,0,0,0
87,371,24073,0,0,1382,24073,0,0,0
86,372,3550,0,0,355,3550,0,0,0
85,373,2749,0,0,275,2749,0,0,0
84,374,8155,0,0,485,8155,0,0,0
83,375,9881,0,0,988,9881,0,0,0
82,376,3,0,0,3,3,0,0,0
81,377,55644,0,0,2955,55644,0,0,0
80,378,54291,0,0,3120,54291,0,0,0
79,379,25108,0,0,2383,25108,0,0,0
78,380,2496,0,0,250,2496,0,0,0
77,381,2218,0,0,221,2218,0,0,0
76,382,1535,0,0,154,1535,0,0,0
75,383,1268,0,0,126,1268,0,0,0
74,384,14688,0,0,1468,14688,0,0,0
73,385,14571,0,0,1285,14571,0,0,0
72,386,321,0,0,33,321,0,0,0
71,387,3416,0,0,237,3416,0,0,0
70,388,49754,0,0,2919,49754,0,0,0
69,389,47567,0,0,3981,47567,0,0,0
68,390,1921,0,0,192,1921,0,0,0
67,391,18638,0,0,935,18638,0,0,0
66,392,9356,0,0,533,9356,0,0,0
65,393,870,0,0,73,870,0,0,0
64,394,6874,0,0,687,6874,0,0,0
63,395,2740,0,0,274,2740,0,0,0
62,396,83954,0,0,5078,83954,0,0,0
61,397,64691,0,0,3869,64691,0,0,0
60,398,11924,0,0,671,11924,0,0,0
59,399,28302,0,0,2146,28302,0,0,0
58,400,26036,0,0,1320,26036,0,0,0
57,401,1335,0,0,134,1335,0,0,0
56,402,16636,0,0,1610,16636,0,0,0
55,403,13685,0,0,1369,13685,0,0,0
54,404,20058,0,0,1272,20058,0,0,0
53,405,13166,0,0,1317,13166,0,0,0
52,406,467,0,0,47,467,0,0,0
51,407,9487,0,0,949,9487,0,0,0
50,408,1249,0,0,125,1249,0,0,0
49,409,250,0,0,25,250,0,0,0
48,410,1602,0,0,160,1602,0,0,0
47,411,49,0,0,10,49,0,0,0
46,412,1434,0,0,144,1434,0,0,0
45,413,4935,0,0,494,4935,0,0,0
44,414,1001,0,0,100,1001,0,0,0
43,415,382,0,0,39,382,0,0,0
42,416,1304,0,0,131,1304,0,0,0
41,417,259,0,0,26,259,0,0,0
40,418,3040,0,0,192,3040,0,0,0
39,419,1043,0,0,105,1043,0,0,0
38,420,1546,0,0,134,1546,0,0,0
37,421,174,0,0,18,174,0,0,0
36,422,490,0,0,49,490,0,0,0
35,423,67711,0,0,4652,67711,0,0,0
34,424,748,0,0,74,748,0,0,0
33,425,974,0,0,98,974,0,0,0
32,426,733,0,0,74,733,0,0,0
31,427,3323,0,0,253,3323,0,0,0
30,428,4315,0,0,425,4315,0,0,0
29,429,3373,0,0,314,3373,0,0,0
28,430,19473,0,0,1321,19473,0,0,0
27,431,6085,0,0,401,6085,0,0,0
26,432,5279,0,0,528,5279,0,0,0
25,433,17571,0,0,1259,17571,0,0,0
24,434,50767,0,0,3240,50767,0,0,0
23,435,82129,0,0,6028,82129,0,0,0
22,436,83629,0,0,4884,83629,0,0,0
21,437,12426,0,0,1038,12426,0,0,0
20,438,46013,0,0,3268,46013,0,0,0
19,439,4809,0,0,306,4809,0,0,0
18,440,13021,0,0,1074,13021,0,0,0
17,441,21365,0,0,1437,21365,0,0,0
16,442,37684,0,0,2447,37684,0,0,0
15,443,1001,0,0,101,1001,0,0,0
14,444,10200,0,0,989,10200,0,0,0
13,445,2378,0,0,238,2378,0,0,0
12,446,10612,0,0,1041,10612,0,0,0
11,447,3787,0,0,379,3787,0,0,0
10,448,22163,0,0,1596,22163,0,0,0
9,449,8721,0,0,872,8721,0,0,0
8,450,2774,0,0,278,2774,0,0,0
7,451,234,0,0,24,234,0,0,0
6,452,3991,0,0,329,3991,0,0,0
5,453,179,0,0,18,179,0,0,0
4,454,8920,0,0,755,8920,0,0,0
3,455,1666,0,0,167,1666,0,0,0
2,456,8269,0,0,825,8269,0,0,0
1,457,513,0,0,52,513,0,0,0
